17:19:35 [OK] PX4 connected udp:127.0.0.1:14540 SYS=1 COMP=1
17:19:35 [OK] 已保存UDP地址：udp:127.0.0.1:14540
17:19:35 [OK] Origin NED=(0.016337765380740166, 0.09885166585445404, -0.04986250400543213); Local-NED stream 10 Hz started
17:19:35.235242 [TRACE] seq=1 monotonic_timestamp=1153.166192 timestamp=1153.166 mode=AUTO.RTL takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.016,0.099,-0.050) actual_velocity=(0.004,0.003,-0.000) final_target=(0.016,0.099,-0.050) command_position=(0.016,0.099,-0.050) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.01
17:19:40.922343 [TRACE] seq=56 monotonic_timestamp=1158.859467 timestamp=1158.859 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(0.014,0.079,-0.024) actual_velocity=(0.001,-0.003,-0.014) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.903) command_velocity=(0.000,0.000,-0.227) command_acceleration=(0.000,0.000,0.248) roll_deg=0.21 pitch_deg=-0.24
17:19:41.025154 [TRACE] seq=57 monotonic_timestamp=1158.961916 timestamp=1158.962 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(0.013,0.080,-0.029) actual_velocity=(-0.006,0.004,-0.049) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.924) command_velocity=(0.000,0.000,-0.202) command_acceleration=(0.000,0.000,0.244) roll_deg=0.45 pitch_deg=-0.42
17:19:41.128729 [TRACE] seq=58 monotonic_timestamp=1159.065869 timestamp=1159.066 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(0.011,0.081,-0.037) actual_velocity=(-0.017,0.012,-0.086) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.942) command_velocity=(0.000,0.000,-0.176) command_acceleration=(0.000,0.000,0.246) roll_deg=0.58 pitch_deg=-0.47
17:19:41.231638 [TRACE] seq=59 monotonic_timestamp=1159.168753 timestamp=1159.169 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(0.009,0.084,-0.050) actual_velocity=(-0.028,0.021,-0.125) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.958) command_velocity=(0.000,0.000,-0.152) command_acceleration=(0.000,0.000,0.230) roll_deg=0.57 pitch_deg=-0.42
17:19:41.338355 [TRACE] seq=60 monotonic_timestamp=1159.275416 timestamp=1159.275 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(0.007,0.087,-0.066) actual_velocity=(-0.037,0.028,-0.157) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.972) command_velocity=(0.000,0.000,-0.127) command_acceleration=(0.000,0.000,0.239) roll_deg=0.46 pitch_deg=-0.30
17:19:41.439557 [TRACE] seq=61 monotonic_timestamp=1159.376440 timestamp=1159.376 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(0.002,0.092,-0.087) actual_velocity=(-0.044,0.033,-0.185) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.982) command_velocity=(0.000,0.000,-0.108) command_acceleration=(0.000,0.000,0.190) roll_deg=0.34 pitch_deg=-0.17
17:19:41.542279 [TRACE] seq=62 monotonic_timestamp=1159.479360 timestamp=1159.479 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.002,0.097,-0.108) actual_velocity=(-0.048,0.036,-0.204) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.991) command_velocity=(0.000,0.000,-0.086) command_acceleration=(0.000,0.000,0.212) roll_deg=0.18 pitch_deg=-0.02
17:19:41.643568 [TRACE] seq=63 monotonic_timestamp=1159.580554 timestamp=1159.581 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.007,0.102,-0.131) actual_velocity=(-0.049,0.037,-0.219) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-0.998) command_velocity=(0.000,0.000,-0.068) command_acceleration=(0.000,0.000,0.180) roll_deg=0.07 pitch_deg=0.09
17:19:41.747277 [TRACE] seq=64 monotonic_timestamp=1159.684392 timestamp=1159.684 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.012,0.108,-0.158) actual_velocity=(-0.047,0.035,-0.228) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.003) command_velocity=(0.000,0.000,-0.049) command_acceleration=(0.000,0.000,0.180) roll_deg=-0.04 pitch_deg=0.21
17:19:41.850870 [TRACE] seq=65 monotonic_timestamp=1159.788058 timestamp=1159.788 mode=OFFBOARD takeoff_state=TAKEOFF_BRAKE horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.014,0.110,-0.174) actual_velocity=(-0.046,0.033,-0.231) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.007) command_velocity=(0.000,0.000,-0.034) command_acceleration=(0.000,0.000,0.141) roll_deg=-0.10 pitch_deg=0.28
17:19:41.955347 [TRACE] seq=66 monotonic_timestamp=1159.892543 timestamp=1159.893 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.018,0.114,-0.207) actual_velocity=(-0.040,0.026,-0.231) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.329) roll_deg=-0.14 pitch_deg=0.35
17:19:42.058881 [TRACE] seq=67 monotonic_timestamp=1159.995941 timestamp=1159.996 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.020,0.116,-0.230) actual_velocity=(-0.034,0.019,-0.225) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.16 pitch_deg=0.38
17:19:42.162370 [TRACE] seq=68 monotonic_timestamp=1160.099640 timestamp=1160.100 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.022,0.116,-0.251) actual_velocity=(-0.029,0.012,-0.221) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.17 pitch_deg=0.38
17:19:42.265769 [TRACE] seq=69 monotonic_timestamp=1160.203030 timestamp=1160.203 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.023,0.116,-0.271) actual_velocity=(-0.025,0.005,-0.221) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.16 pitch_deg=0.36
17:19:42.368517 [TRACE] seq=70 monotonic_timestamp=1160.305788 timestamp=1160.306 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.024,0.115,-0.285) actual_velocity=(-0.022,0.000,-0.222) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.15 pitch_deg=0.32
17:19:42.471458 [TRACE] seq=71 monotonic_timestamp=1160.406807 timestamp=1160.407 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.026,0.112,-0.308) actual_velocity=(-0.019,-0.006,-0.224) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.14 pitch_deg=0.27
17:19:42.575758 [TRACE] seq=72 monotonic_timestamp=1160.512954 timestamp=1160.513 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.028,0.110,-0.329) actual_velocity=(-0.016,-0.011,-0.227) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.13 pitch_deg=0.21
17:19:42.679543 [TRACE] seq=73 monotonic_timestamp=1160.616522 timestamp=1160.617 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.029,0.108,-0.351) actual_velocity=(-0.013,-0.013,-0.229) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.14 pitch_deg=0.15
17:19:42.782689 [TRACE] seq=74 monotonic_timestamp=1160.719517 timestamp=1160.720 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.030,0.107,-0.376) actual_velocity=(-0.009,-0.015,-0.231) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.15 pitch_deg=0.11
17:19:42.888077 [TRACE] seq=75 monotonic_timestamp=1160.825085 timestamp=1160.825 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.031,0.106,-0.397) actual_velocity=(-0.006,-0.015,-0.230) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.14 pitch_deg=0.08
17:19:42.990981 [TRACE] seq=76 monotonic_timestamp=1160.928217 timestamp=1160.928 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.032,0.106,-0.434) actual_velocity=(-0.002,-0.014,-0.227) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.12 pitch_deg=0.06
17:19:43.092159 [TRACE] seq=77 monotonic_timestamp=1161.029262 timestamp=1161.029 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.034,0.106,-0.450) actual_velocity=(-0.000,-0.013,-0.225) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.11 pitch_deg=0.06
17:19:43.196973 [TRACE] seq=78 monotonic_timestamp=1161.134142 timestamp=1161.134 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.036,0.107,-0.473) actual_velocity=(0.001,-0.012,-0.221) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.10 pitch_deg=0.08
17:19:43.299904 [TRACE] seq=79 monotonic_timestamp=1161.236700 timestamp=1161.237 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.038,0.107,-0.497) actual_velocity=(0.002,-0.011,-0.215) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.10 pitch_deg=0.10
17:19:43.402903 [TRACE] seq=80 monotonic_timestamp=1161.339950 timestamp=1161.340 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.041,0.106,-0.519) actual_velocity=(0.003,-0.012,-0.209) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.12 pitch_deg=0.11
17:19:43.505763 [TRACE] seq=81 monotonic_timestamp=1161.442872 timestamp=1161.443 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.043,0.105,-0.540) actual_velocity=(0.004,-0.012,-0.202) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.13 pitch_deg=0.11
17:19:43.609374 [TRACE] seq=82 monotonic_timestamp=1161.546451 timestamp=1161.546 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.046,0.104,-0.560) actual_velocity=(0.006,-0.014,-0.195) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.15 pitch_deg=0.11
17:19:43.710078 [TRACE] seq=83 monotonic_timestamp=1161.647111 timestamp=1161.647 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.048,0.101,-0.580) actual_velocity=(0.007,-0.016,-0.188) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.17 pitch_deg=0.10
17:19:43.810174 [TRACE] seq=84 monotonic_timestamp=1161.747273 timestamp=1161.747 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.049,0.099,-0.592) actual_velocity=(0.009,-0.017,-0.183) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.18 pitch_deg=0.09
17:19:43.913169 [TRACE] seq=85 monotonic_timestamp=1161.850338 timestamp=1161.850 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.049,0.097,-0.608) actual_velocity=(0.012,-0.017,-0.177) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.20 pitch_deg=0.06
17:19:44.015282 [TRACE] seq=86 monotonic_timestamp=1161.952202 timestamp=1161.952 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.049,0.095,-0.624) actual_velocity=(0.015,-0.018,-0.171) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.21 pitch_deg=0.03
17:19:44.118466 [TRACE] seq=87 monotonic_timestamp=1162.055399 timestamp=1162.055 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.048,0.092,-0.642) actual_velocity=(0.019,-0.018,-0.165) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.20 pitch_deg=-0.00
17:19:44.221800 [TRACE] seq=88 monotonic_timestamp=1162.158563 timestamp=1162.159 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.046,0.090,-0.658) actual_velocity=(0.022,-0.017,-0.160) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.17 pitch_deg=-0.03
17:19:44.325971 [TRACE] seq=89 monotonic_timestamp=1162.263074 timestamp=1162.263 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.045,0.088,-0.670) actual_velocity=(0.023,-0.015,-0.156) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.13 pitch_deg=-0.06
17:19:44.429315 [TRACE] seq=90 monotonic_timestamp=1162.365989 timestamp=1162.366 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.044,0.086,-0.686) actual_velocity=(0.024,-0.014,-0.150) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.10 pitch_deg=-0.07
17:19:44.529021 [TRACE] seq=91 monotonic_timestamp=1162.466187 timestamp=1162.466 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.043,0.085,-0.703) actual_velocity=(0.024,-0.012,-0.144) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.07 pitch_deg=-0.08
17:19:44.632108 [TRACE] seq=92 monotonic_timestamp=1162.569175 timestamp=1162.569 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.042,0.084,-0.717) actual_velocity=(0.024,-0.010,-0.137) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.05 pitch_deg=-0.08
17:19:44.734816 [TRACE] seq=93 monotonic_timestamp=1162.671878 timestamp=1162.672 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.040,0.082,-0.733) actual_velocity=(0.023,-0.009,-0.129) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.04 pitch_deg=-0.08
17:19:44.838306 [TRACE] seq=94 monotonic_timestamp=1162.775413 timestamp=1162.775 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.038,0.080,-0.746) actual_velocity=(0.023,-0.007,-0.123) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.04 pitch_deg=-0.09
17:19:44.942647 [TRACE] seq=95 monotonic_timestamp=1162.879671 timestamp=1162.880 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.036,0.079,-0.758) actual_velocity=(0.023,-0.007,-0.116) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.04 pitch_deg=-0.09
17:19:45.045367 [TRACE] seq=96 monotonic_timestamp=1162.982406 timestamp=1162.982 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.035,0.078,-0.765) actual_velocity=(0.023,-0.006,-0.113) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.03 pitch_deg=-0.10
17:19:45.148604 [TRACE] seq=97 monotonic_timestamp=1163.085724 timestamp=1163.086 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.032,0.076,-0.780) actual_velocity=(0.023,-0.004,-0.105) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=-0.11
17:19:45.250081 [TRACE] seq=98 monotonic_timestamp=1163.186875 timestamp=1163.187 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.032,0.075,-0.782) actual_velocity=(0.023,-0.004,-0.104) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=-0.11
17:19:45.354403 [TRACE] seq=99 monotonic_timestamp=1163.291380 timestamp=1163.291 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.030,0.075,-0.790) actual_velocity=(0.022,-0.002,-0.100) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=-0.12
17:19:45.457692 [TRACE] seq=100 monotonic_timestamp=1163.394636 timestamp=1163.395 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.028,0.075,-0.799) actual_velocity=(0.021,0.002,-0.095) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.02 pitch_deg=-0.11
17:19:45.560005 [TRACE] seq=101 monotonic_timestamp=1163.497142 timestamp=1163.497 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.027,0.076,-0.805) actual_velocity=(0.021,0.003,-0.094) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.03 pitch_deg=-0.10
17:19:45.662782 [TRACE] seq=102 monotonic_timestamp=1163.599868 timestamp=1163.600 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.024,0.076,-0.812) actual_velocity=(0.021,0.005,-0.092) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.05 pitch_deg=-0.08
17:19:45.764664 [TRACE] seq=103 monotonic_timestamp=1163.701767 timestamp=1163.702 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.023,0.077,-0.821) actual_velocity=(0.020,0.007,-0.090) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.06 pitch_deg=-0.07
17:19:45.867697 [TRACE] seq=104 monotonic_timestamp=1163.804854 timestamp=1163.805 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.021,0.077,-0.829) actual_velocity=(0.018,0.008,-0.089) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.08 pitch_deg=-0.05
17:19:45.974914 [TRACE] seq=105 monotonic_timestamp=1163.912062 timestamp=1163.912 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.020,0.078,-0.839) actual_velocity=(0.017,0.009,-0.086) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.10 pitch_deg=-0.04
17:19:46.078555 [TRACE] seq=106 monotonic_timestamp=1164.015670 timestamp=1164.016 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.019,0.079,-0.848) actual_velocity=(0.015,0.009,-0.083) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.10 pitch_deg=-0.03
17:19:46.181073 [TRACE] seq=107 monotonic_timestamp=1164.118221 timestamp=1164.118 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.019,0.080,-0.857) actual_velocity=(0.013,0.010,-0.079) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.10 pitch_deg=-0.01
17:19:46.284149 [TRACE] seq=108 monotonic_timestamp=1164.221373 timestamp=1164.221 mode=OFFBOARD takeoff_state=TAKEOFF_HOLD horizontal_mode=POSITION_HOLD type_mask=2496 actual=(-0.020,0.081,-0.867) actual_velocity=(0.010,0.010,-0.075) final_target=(-0.016,0.088,-1.019) command_position=(-0.016,0.088,-1.019) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.10 pitch_deg=0.01
